date,lat,lon,temp_c,rel_humidity_pct,wind_speed_ms,precip_mm,vpd_kpa,fwi,ndvi,ndmi,lfmc_proxy_pct,elevation_m,slope_pct,aspect_deg,target_ros_m_min,fire_id
2024-10-02,48.350144610661296,61.0976068920963,16.477020263671875,53.39555740356445,3.4807703495025635,0.17348529398441315,0.873569130897522,0.38729822635650635,0.4337182939052582,0.022256653755903244,49.62981414794922,122.28380551161705,3.8743979930877686,173.76278686523438,0.9833984971046448,VAE_001107
2024-10-01,29.117346239641886,14.228932952442648,24.72580909729004,45.3310661315918,2.3691370487213135,0.0,1.703706979751587,0.22340497374534607,0.14196202158927917,-0.11376473307609558,24.29052734375,753.8355461814538,4.76488733291626,136.56484985351562,0.7580803632736206,VAE_001108
2024-10-01,53.82982928220969,12.170127307967853,18.43297576904297,44.739498138427734,3.4066662788391113,0.0,1.1719942092895508,0.4877886474132538,0.29430732131004333,-0.06310717761516571,42.54597473144531,327.46526429183467,3.814208745956421,91.18697357177734,2.1962673664093018,VAE_001109
2024-10-02,60.225240111716104,40.936989959745674,17.00185203552246,38.25361633300781,4.698930740356445,0.0,1.1966180801391602,0.009127645753324032,0.36838018894195557,-0.06883030384778976,28.972393035888672,231.18279524275925,3.9067575931549072,147.190185546875,6.0874552726745605,VAE_001110
2024-10-02,38.95627349852279,34.22296975898724,21.065885543823242,43.93037414550781,3.355868339538574,0.1535847932100296,1.4001080989837646,0.005278795026242733,0.2394946813583374,-0.05180443078279495,33.52068328857422,144.88587955162475,7.579048156738281,226.85104370117188,1.1437969207763672,VAE_001111
2024-10-02,59.7862087473453,45.26592186695626,17.20712661743164,39.0081672668457,4.200185298919678,0.0,1.1974592208862305,0.06426078081130981,0.3412134349346161,-0.07127520442008972,37.69486999511719,238.41695141915721,2.3314335346221924,143.28515625,2.4285941123962402,VAE_001112
2024-10-01,33.291439222256045,-14.58223425608624,25.484481811523438,43.692108154296875,2.4868977069854736,0.0,1.8358360528945923,0.10546597838401794,0.12643836438655853,-0.11958421766757965,28.099594116210938,433.535892813004,2.1527726650238037,196.9206085205078,0.39382532238960266,VAE_001113
2024-10-02,-6.555697229125197,114.12150231153228,26.146778106689453,50.567420959472656,3.9691901206970215,0.4792329967021942,1.6761187314987183,0.0,0.3622370958328247,-0.1257018744945526,23.99053382873535,7.072158969584109,1.8633321523666382,70.70307922363281,1.448521375656128,VAE_001114
2024-10-01,56.93501323670725,-3.9908765547601366,12.775408744812012,71.69213104248047,3.1227850914001465,1.6144566535949707,0.41779816150665283,0.5387656092643738,0.28919896483421326,0.008934306912124157,61.64377975463867,47.78152666454713,10.961312294006348,108.127197265625,0.9310109615325928,VAE_001115
2024-10-02,31.42387716407452,-2.92582139270204,25.319536209106445,42.99287414550781,2.5365445613861084,0.008340850472450256,1.8405170440673828,0.10414686799049377,0.13947418332099915,-0.11118017137050629,27.8758544921875,397.46217865775236,2.619781017303467,251.65011596679688,0.684922456741333,VAE_001116
2024-10-02,36.72501336114904,10.54448961618328,21.381092071533203,55.05955123901367,2.5409176349639893,0.21303828060626984,1.1441035270690918,0.05738776922225952,0.1718682497739792,-0.06033381074666977,29.24040412902832,0.0,4.3741326332092285,85.87641906738281,0.6400855779647827,VAE_001117
2024-10-02,32.26861677988243,15.783045546679901,23.652875900268555,47.39643478393555,2.8762600421905518,0.0,1.5372389554977417,0.04967734217643738,0.14117631316184998,-0.10273737460374832,22.568605422973633,90.09838178163552,3.4134528636932373,198.5040740966797,1.1051255464553833,VAE_001118
2024-10-01,27.602210808368934,-3.929501822008982,25.408794403076172,45.16305923461914,2.4318552017211914,0.0,1.7798629999160767,0.16166624426841736,0.14195767045021057,-0.11282560974359512,24.925186157226562,563.1022731828547,2.4580092430114746,195.79270935058594,0.7381405830383301,VAE_001119
2024-10-02,57.81001323448946,99.51438666717546,17.1286563873291,38.25414276123047,4.602719306945801,0.0,1.2062574625015259,0.09501618146896362,0.409777969121933,-0.035629596561193466,41.28316116333008,123.70155531194595,8.10318374633789,170.676025390625,4.703937530517578,VAE_001120
2024-10-02,58.76747099879659,15.6677208489264,12.949841499328613,68.39710998535156,3.690687894821167,4.9767255783081055,0.4717881679534912,0.1697484254837036,0.31273573637008667,-0.028054388239979744,53.55868148803711,132.01578437449413,4.7846174240112305,213.62835693359375,1.767398476600647,VAE_001121
2024-10-02,52.65296265291677,4.187555987717925,15.830110549926758,55.263729095458984,3.346376895904541,0.0,0.8046486377716064,0.29011964797973633,0.37806928157806396,0.020230311900377274,58.323368072509766,184.4160213299616,4.033505439758301,41.945247650146484,2.005650758743286,VAE_001122
2024-10-02,33.89058420972716,-7.900450342301021,24.009235382080078,46.969242095947266,2.7540066242218018,0.0,1.5832715034484863,2.6659975051879883,0.4763478636741638,0.037334006279706955,47.0869255065918,250.0761588629256,6.590248107910156,208.41175842285156,0.9836815595626831,VAE_001123
2024-10-02,46.65651697368086,16.521170344685597,20.491565704345703,46.186195373535156,2.742948293685913,0.0,1.2971210479736328,0.37517404556274414,0.2225046306848526,-0.09272999316453934,33.99787521362305,345.87932763680715,3.1896603107452393,180.71527099609375,1.0874000787734985,VAE_001124
2024-10-01,52.29758074286378,38.02542936172354,15.456719398498535,48.80736541748047,3.3804681301116943,0.5554777383804321,0.899014949798584,0.34219542145729065,0.43447500467300415,0.01911265030503273,56.726478576660156,271.4016327342066,4.000924587249756,92.75860595703125,1.1059002876281738,VAE_001125
2024-10-01,47.870897455041955,20.87042037939045,15.924612045288086,61.43394470214844,2.275440216064453,0.7347531318664551,0.6978718042373657,0.20967108011245728,0.22754716873168945,-0.07924953103065491,45.484134674072266,143.47563384794827,5.924872875213623,273.0914306640625,0.6423646211624146,VAE_001126
2024-10-02,-11.196819326007503,-50.94721582273865,25.855459213256836,42.530677795410156,3.1460118293762207,0.00928594172000885,1.9153523445129395,0.17447802424430847,0.3017467260360718,-0.07542707771062851,24.15983009338379,729.4423177249653,5.190977096557617,193.07545471191406,1.5440889596939087,VAE_001127
2024-10-02,73.18520241238984,63.442074583128836,9.841788291931152,73.46009826660156,3.607084035873413,0.0,0.3224610686302185,1.0130263566970825,0.4330321252346039,0.016383502632379532,77.04235076904297,141.82758866439875,6.354935169219971,50.8941535949707,0.7595971822738647,VAE_001128
2024-10-02,26.221784573554782,3.039869766785913,25.251358032226562,44.889644622802734,2.5850658416748047,0.27310648560523987,1.772083044052124,0.08209311962127686,0.32011479139328003,-0.008186050690710545,29.334110260009766,159.6458226827818,2.868347644805908,121.60002136230469,0.9495328664779663,VAE_001129
2024-10-02,50.772371988029924,42.981687137273234,16.922821044921875,49.986812591552734,4.251156330108643,0.0,0.9643905162811279,0.2390657216310501,0.2886838912963867,-0.09092835336923599,37.18116760253906,1.3677867545619478,2.7086164951324463,161.99574279785156,1.8652310371398926,VAE_001130
2024-10-02,78.27801516451218,65.29166786580456,7.709684371948242,81.57502746582031,5.856550216674805,3.834826707839966,0.1937829852104187,0.25991329550743103,0.40119466185569763,-0.0453978106379509,75.41511535644531,0.0,2.8149192333221436,121.92232513427734,1.07743239402771,VAE_001131
2024-10-02,30.211077203468317,33.91678223954547,23.494264602661133,47.3454475402832,3.61653995513916,0.0,1.524101972579956,0.025382904335856438,0.31882935762405396,-0.04698590561747551,27.114608764648438,122.29931556494209,2.4438178539276123,146.25027465820312,3.2401630878448486,VAE_001132
2024-10-01,43.10160351398879,33.06253754918773,19.052391052246094,37.26783752441406,3.950237989425659,0.007726326584815979,1.3829843997955322,0.09346330165863037,0.3414636552333832,-0.06247387081384659,32.85076141357422,184.0824271514278,3.2777597904205322,137.2232666015625,2.4895565509796143,VAE_001133
2024-10-02,45.14745058458322,49.442109540425506,18.99334144592285,47.666053771972656,4.120906829833984,0.0,1.1495050191879272,0.23264442384243011,0.22170694172382355,-0.1075725108385086,30.99024200439453,0.0,8.560194969177246,195.41073608398438,2.887354850769043,VAE_001134
2024-10-02,58.046915192585516,41.95702030605761,17.46291732788086,37.45511245727539,4.301830768585205,0.22640694677829742,1.2479647397994995,0.1750738024711609,0.31154945492744446,-0.11481840163469315,36.93383026123047,161.6256462722826,2.8845882415771484,126.82418823242188,2.1194162368774414,VAE_001135
2024-10-02,-14.206117359872955,-18.192641026881574,27.271800994873047,40.664268493652344,2.8331050872802734,0.0,2.149489402770996,2.113715648651123,0.3570801615715027,-0.06151895970106125,33.87560272216797,518.6859902203198,6.135646343231201,207.8772430419922,2.800992727279663,VAE_001136
2024-10-02,12.22757190153266,-156.66773980786445,22.59053611755371,70.67059326171875,3.1964588165283203,1.5179016590118408,0.8038038015365601,0.36205777525901794,0.405354380607605,0.05682264640927315,19.4293270111084,903.9038923804727,6.911581993103027,264.2685546875,0.0,VAE_001137
2024-10-02,54.434116054150934,31.175886893226153,13.072638511657715,64.8291244506836,2.741309404373169,0.20633234083652496,0.5292874574661255,0.8459953665733337,0.41703730821609497,0.046563778072595596,66.83000183105469,128.3245936478498,6.656027317047119,83.4292221069336,0.641264796257019,VAE_001138
2024-10-02,60.02981699460929,40.42406782171297,15.347543716430664,40.65580749511719,4.838202476501465,0.45374858379364014,1.0348916053771973,0.2098868191242218,0.2809048593044281,-0.18286150693893433,40.17394256591797,166.33442240231784,7.328567981719971,137.18601989746094,3.204784870147705,VAE_001139
2024-10-01,39.64151123644161,44.38830310856891,20.541526794433594,44.328006744384766,3.7033164501190186,0.0,1.34605073928833,0.004753082059323788,0.27662378549575806,-0.03937775641679764,32.76283645629883,61.59114260412,6.735267162322998,205.4950714111328,2.0182814598083496,VAE_001140
2024-10-02,69.133638370182,24.943219134449848,13.172109603881836,53.56301498413086,4.048910140991211,0.6401671171188354,0.7033888697624207,0.40483200550079346,0.2987214922904968,-0.10658861696720123,52.27534103393555,152.4966779057425,8.933394432067871,153.5783233642578,1.673323154449463,VAE_001141
2024-10-01,64.68992234657252,38.24093283713754,15.478382110595703,42.48527145385742,4.005608081817627,0.0,1.011444330215454,0.1704184114933014,0.42344263195991516,-0.0025154915638267994,54.839603424072266,269.06606230917646,2.9561636447906494,70.35469818115234,2.171450138092041,VAE_001142
2024-10-02,53.31527161827372,28.375781076221784,16.86495018005371,45.668304443359375,3.2887799739837646,0.28674396872520447,1.0438246726989746,0.2812187075614929,0.28135091066360474,-0.08475248515605927,50.59299087524414,237.49155543979506,3.3784091472625732,57.925662994384766,1.3680143356323242,VAE_001143
2024-10-02,57.00843034520622,41.47856320795361,15.95422077178955,44.104087829589844,3.684008836746216,0.0,1.0133798122406006,0.3475956320762634,0.4148016571998596,-0.007957727648317814,55.80580139160156,383.24147328977267,7.295847415924072,81.44137573242188,1.7152066230773926,VAE_001144
2024-10-01,-19.812216914737743,-50.294661827439846,29.35111427307129,38.59812927246094,2.703787088394165,0.09620864689350128,2.5099098682403564,2.292423725128174,0.46931585669517517,0.012770573608577251,38.089019775390625,449.0193831772225,6.090408802032471,223.9402313232422,1.179193139076233,VAE_001145
2024-10-02,50.91186028363861,18.55982989544397,17.772216796875,37.201499938964844,4.367311954498291,0.0,1.2777063846588135,0.25160518288612366,0.28624486923217773,-0.14029499888420105,31.128665924072266,68.99005894575035,6.002695083618164,157.23623657226562,3.233985662460327,VAE_001146
2024-10-02,36.01623338228809,144.7684463382512,22.34170913696289,75.58195495605469,3.511007308959961,0.0,0.659165620803833,0.34442028403282166,0.2099529504776001,-0.03570837900042534,54.667301177978516,0.0,2.9149863719940186,97.04132080078125,1.0799418687820435,VAE_001147
2024-10-02,66.36757533693688,80.46185056061651,12.104483604431152,62.25758743286133,3.443941116333008,0.0,0.5330196619033813,0.894848644733429,0.35059434175491333,-0.05283611640334129,70.00199890136719,197.29130818366974,13.98183536529541,123.03003692626953,0.4407077133655548,VAE_001148
2024-10-01,38.78761071568266,141.36500318714016,22.227418899536133,79.30796813964844,3.162287712097168,0.0,0.5547125339508057,0.545086145401001,0.19877061247825623,0.0020388546399772167,60.545406341552734,7.769884613514332,2.6745054721832275,117.78365325927734,1.0683929920196533,VAE_001149
2024-10-02,51.53609115401736,42.02544602227037,14.332927703857422,48.04207992553711,2.567915201187134,0.3021611273288727,0.8487180471420288,0.628740668296814,0.4493064284324646,0.030446607619524002,62.84465026855469,385.64702976192183,14.95050048828125,172.58645629882812,0.5761290788650513,VAE_001150
2024-10-01,49.26884503922951,18.45067735019579,13.899556159973145,57.8369026184082,1.7318611145019531,0.24100185930728912,0.6696404218673706,0.7149221897125244,0.39111119508743286,0.009132902137935162,65.01368713378906,437.36132843063297,16.288013458251953,183.34925842285156,0.5930287837982178,VAE_001151
2024-10-02,-1.9522295440568644,-33.60922528000709,26.841136932373047,36.896812438964844,2.8781113624572754,0.0,2.228959560394287,0.0787348747253418,0.2663126587867737,-0.09706075489521027,25.0132999420166,528.7748870191294,9.164679527282715,170.84735107421875,1.0625405311584473,VAE_001152
2024-10-02,48.692247930891206,19.157431217884174,13.536200523376465,64.22781372070312,2.6820647716522217,0.241648331284523,0.5548698902130127,0.8662012815475464,0.44345971941947937,0.06456129252910614,66.0564193725586,170.70668712587303,7.78592586517334,91.55992889404297,0.5491262674331665,VAE_001153
2024-10-02,72.71782630732578,20.44069026449428,13.487675666809082,53.58784103393555,3.939915895462036,0.0,0.7176364660263062,0.4351295530796051,0.32327696681022644,-0.0648418664932251,59.80277633666992,219.00408949018984,4.735063552856445,73.44429779052734,1.818015217781067,VAE_001154
2024-10-01,61.73687176568707,21.723713040860698,11.95688247680664,68.51961517333984,2.435541868209839,0.0,0.44027870893478394,0.8121967911720276,0.2930370271205902,-0.037621043622493744,68.70561981201172,184.0948306765416,5.94520902633667,124.82019805908203,0.8217709064483643,VAE_001155
2024-10-02,49.62928854200976,52.3911038708575,15.60617733001709,64.93222045898438,4.003006458282471,0.5043489933013916,0.6217689514160156,0.46114110946655273,0.2312159389257431,-0.08969471603631973,51.4627799987793,0.0,2.669342517852783,132.31967163085938,0.6406165361404419,VAE_001156
2024-10-02,28.207229008553654,-22.52144012345366,23.730148315429688,53.340858459472656,2.6661911010742188,0.37599852681159973,1.3698785305023193,1.7031075954437256,0.41087496280670166,0.026430349797010422,45.40326690673828,378.4604603719231,2.804051399230957,212.50990295410156,0.06976284831762314,VAE_001157
2024-10-02,24.245658623397553,-150.9676101286219,22.491899490356445,71.92231750488281,3.5398995876312256,1.404434323310852,0.764905571937561,0.49948036670684814,0.40809619426727295,0.07610873878002167,25.186363220214844,767.0278317869344,4.9284563064575195,171.85946655273438,0.0,VAE_001158
2024-10-02,21.5610899049167,-0.04375074742724383,24.39711570739746,49.91252517700195,2.6118600368499756,0.0,1.530565619468689,0.09737426042556763,0.13562394678592682,-0.09628702700138092,19.32081413269043,91.49113689863111,6.281689643859863,204.67713928222656,0.28202584385871887,VAE_001159
2024-10-02,39.98005347752665,28.94728069744476,20.15412139892578,56.695430755615234,2.958254337310791,0.0,1.0222835540771484,0.31855082511901855,0.21015892922878265,-0.023429125547409058,44.453880310058594,91.15411657257022,5.99746561050415,234.8375244140625,3.706744432449341,VAE_001160
2024-10-02,51.78532699599879,30.518335399189624,14.212974548339844,63.220699310302734,2.7346038818359375,0.0,0.5961312055587769,0.7563992142677307,0.25219473242759705,-0.06669565290212631,56.23176956176758,62.68343040236267,10.676690101623535,125.85589599609375,0.7816644906997681,VAE_001161
2024-10-02,50.25739118160777,35.88926641005452,12.846427917480469,71.12959289550781,2.375697135925293,1.5995107889175415,0.42808783054351807,0.9603191018104553,0.42075759172439575,0.05821782723069191,75.67408752441406,243.87545753414543,3.3625595569610596,180.19970703125,0.6875184774398804,VAE_001162
2024-10-02,32.023803875154314,21.49539365848174,24.948280334472656,46.84375,2.3151371479034424,0.0,1.6786912679672241,0.4180231988430023,0.13784384727478027,-0.11369946599006653,24.31078338623047,694.305406363992,4.460475444793701,80.44574737548828,0.9058504104614258,VAE_001163
2024-10-02,54.42237532296275,27.87095919533305,16.921566009521484,40.16376495361328,3.9908480644226074,0.0,1.1537134647369385,0.0,0.3482254445552826,-0.07444030791521072,26.63058090209961,249.8556251002019,3.8633837699890137,220.47238159179688,4.684478282928467,VAE_001164
2024-10-01,28.060696619132926,13.327393950805376,21.71784019470215,57.28213119506836,2.2084267139434814,0.0,1.110152244567871,1.1030622720718384,0.22648048400878906,-0.009991643019020557,51.45513916015625,33.95724093429538,5.641625881195068,231.77183532714844,1.3061267137527466,VAE_001165
2024-10-01,26.4214544244417,12.938929299092475,22.86890983581543,53.56301498413086,2.854700803756714,0.0,1.2943096160888672,0.04884248971939087,0.1436561644077301,-0.07013654708862305,25.844406127929688,64.38714194881611,7.0715413093566895,243.97085571289062,2.179492712020874,VAE_001166
2024-10-01,13.308168017975154,-160.84131634655282,23.14128875732422,68.59827423095703,3.546072006225586,2.2266976833343506,0.8897793292999268,0.30776795744895935,0.4628124535083771,0.09831743687391281,26.775569915771484,684.1514551975656,5.582530975341797,206.0443878173828,0.025627873837947845,VAE_001167
2024-10-01,-11.216816792567528,142.7864939063279,26.136478424072266,62.18472671508789,3.634746551513672,0.2596290409564972,1.2814288139343262,0.40884602069854736,0.44526010751724243,-0.0238003171980381,27.464689254760742,0.0,2.2714312076568604,119.18562316894531,1.457706332206726,VAE_001168
2024-10-02,31.06644309608304,-11.827491526752947,25.522777557373047,46.14246368408203,2.4550552368164062,0.457928329706192,1.7599406242370605,1.064088225364685,0.39982420206069946,0.058453675359487534,45.81309127807617,132.5576581167245,2.4681031703948975,206.68006896972656,1.2486110925674438,VAE_001169
2024-10-02,24.555751650306302,33.01817253283844,25.097612380981445,38.22277069091797,3.414222002029419,0.0,1.9683729410171509,0.0,0.205658420920372,-0.10444042086601257,27.567522048950195,250.9499417273964,3.582397937774658,172.357177734375,2.1471691131591797,VAE_001170
2024-10-02,70.04381901515075,23.568030785683657,10.39061164855957,74.27754211425781,3.207115411758423,0.6387066841125488,0.32422560453414917,0.8696706891059875,0.29717931151390076,-0.03863884136080742,71.58843231201172,141.44312775697446,5.934093475341797,88.52542114257812,0.7842557430267334,VAE_001171
2024-10-01,25.64671132631754,-170.18087869913683,22.055221557617188,80.22439575195312,3.6828534603118896,1.7020231485366821,0.5246157646179199,0.7126414775848389,0.48399868607521057,0.1527792066335678,28.67874526977539,729.4903232728024,6.452064037322998,187.2218017578125,0.0,VAE_001172
2024-10-02,37.62134170694742,-6.290927606321051,24.448741912841797,48.39402770996094,2.4408814907073975,0.20665080845355988,1.5818461179733276,0.4106772243976593,0.14250341057777405,-0.11734788119792938,25.212736129760742,584.2891670907204,3.0438616275787354,80.09860229492188,0.830633282661438,VAE_001173
2024-10-01,-10.428420591148122,126.3416046821822,25.513933181762695,57.981910705566406,3.805152177810669,0.5143314599990845,1.372334361076355,0.0,0.4678056836128235,-0.029148032888770103,25.057538986206055,0.0,2.0376784801483154,91.70618438720703,1.6495647430419922,VAE_001174
2024-10-02,35.149753310753795,27.422226589831027,21.781248092651367,49.8968620300293,3.6774182319641113,0.0,1.3071327209472656,0.038509249687194824,0.18278220295906067,-0.11244001984596252,22.478408813476562,0.0,4.2922563552856445,165.83900451660156,1.8493378162384033,VAE_001175
2024-10-02,33.66278749425541,15.456183693573282,25.274089813232422,47.07496643066406,2.356154441833496,0.3199908435344696,1.7041149139404297,0.33962902426719666,0.1280343383550644,-0.12197519093751907,23.790647506713867,646.640418588318,3.0749711990356445,71.00511932373047,0.7580050230026245,VAE_001176
2024-10-02,54.582168151027105,23.232454772132233,13.373947143554688,58.992618560791016,2.851529359817505,1.0260159969329834,0.6293830871582031,0.3098289966583252,0.3204587996006012,-0.04778255894780159,52.57783508300781,201.77289134217298,14.382040977478027,243.23423767089844,1.609495759010315,VAE_001177
2024-10-02,55.67080112764342,76.51811789669443,15.693251609802246,58.2652473449707,3.038832426071167,0.0,0.7441161870956421,0.7820284366607666,0.3728165924549103,-0.006977048236876726,58.36859130859375,26.396164299153796,6.905821800231934,92.34835815429688,0.7866952419281006,VAE_001178
2024-10-02,35.99194254814839,37.268436396190914,19.94488525390625,59.05024337768555,2.4582958221435547,0.0,0.9542586803436279,1.0030369758605957,0.2558842897415161,6.568754906766117e-05,56.76576614379883,30.078873683247586,4.738952159881592,248.0609130859375,2.3316800594329834,VAE_001179
2024-10-02,-12.854483149429916,-78.57448471142737,29.689456939697266,33.14898681640625,2.9700520038604736,0.5605007410049438,2.7863969802856445,0.1700747013092041,0.4585825502872467,0.008864357136189938,24.465808868408203,289.31721124985916,6.4835638999938965,190.472900390625,2.1211206912994385,VAE_001180
2024-10-02,43.58826692558013,-15.586884392199263,14.772550582885742,57.23802947998047,2.3579812049865723,0.0,0.7186293601989746,1.043960452079773,0.46613380312919617,0.08058077841997147,63.75448226928711,156.96211426767292,7.829864978790283,188.93856811523438,0.13282372057437897,VAE_001181
2024-10-02,24.308920361173264,-173.6145625963586,21.87213897705078,83.7308578491211,3.716682195663452,2.1063742637634277,0.4268040657043457,0.7383204698562622,0.554070770740509,0.19834885001182556,28.006366729736328,713.2027807373983,6.837662696838379,280.9373474121094,0.005086324643343687,VAE_001182
2024-10-02,49.59751492902067,16.791141393877798,17.676774978637695,49.07332992553711,3.551759958267212,0.14176161587238312,1.0299479961395264,0.2522446811199188,0.23348850011825562,-0.11880370229482651,35.509315490722656,145.5383845773121,4.11269474029541,171.7413787841797,1.4198042154312134,VAE_001183
2024-10-02,53.307412260979035,62.62895945429104,15.775593757629395,56.093223571777344,3.504678964614868,0.520096480846405,0.7869795560836792,0.5232666730880737,0.30113598704338074,-0.07117268443107605,51.47917175292969,69.99107609380931,2.2645392417907715,112.81719970703125,0.8043563365936279,VAE_001184
2024-10-02,20.084918294297722,-1.9097138513128051,25.093795776367188,43.079261779785156,2.7529361248016357,0.0,1.8132213354110718,0.13402214646339417,0.16045315563678741,-0.08791976422071457,24.185853958129883,136.29485828120846,4.209947109222412,257.689453125,2.178772449493408,VAE_001185
2024-10-02,57.90429001204679,5.057493514539061,14.068984031677246,66.47267150878906,2.955264091491699,1.5200012922286987,0.538373589515686,0.49416306614875793,0.24241609871387482,-0.07915183156728745,53.56817626953125,210.40797458816078,3.4579544067382812,143.91346740722656,0.25195732712745667,VAE_001186
2024-10-02,56.21162318473967,4.937981305928853,15.569250106811523,53.711204528808594,3.0622832775115967,0.3932230472564697,0.818783164024353,0.29158541560173035,0.40401116013526917,0.05798542872071266,53.351104736328125,38.15544778555671,3.5362255573272705,121.51288604736328,1.289711594581604,VAE_001187
2024-10-02,38.14926846452164,48.00536781058604,21.144453048706055,47.98472213745117,3.711639404296875,0.0,1.3051456212997437,0.022205112501978874,0.1871357560157776,-0.11892817914485931,24.14007568359375,122.75879234641722,4.3101396560668945,183.16749572753906,1.513373613357544,VAE_001188
2024-10-02,29.544724531234312,28.765454236203205,23.157670974731445,48.41569900512695,2.945369243621826,0.0,1.4631072282791138,0.06792885065078735,0.17758043110370636,-0.08303399384021759,24.52535057067871,109.06168187285962,2.447317123413086,220.660888671875,1.7882282733917236,VAE_001189
2024-10-02,46.71087370646737,46.45584766754599,18.968530654907227,34.53340148925781,4.356770992279053,0.0849885493516922,1.435736894607544,0.0,0.37519896030426025,-0.05010676383972168,32.93576431274414,280.656275559651,4.0143046379089355,142.8233184814453,3.115379571914673,VAE_001190
2024-10-02,41.38487766220953,17.44781809618881,20.395944595336914,51.179813385009766,3.0392651557922363,0.0,1.1698346138000488,0.0800996720790863,0.174882173538208,-0.10421907156705856,27.341684341430664,162.62457761170228,5.297589302062988,202.3206787109375,1.0164761543273926,VAE_001191
2024-10-01,32.48517628642701,-14.64792159280401,21.855844497680664,58.437625885009766,1.8266974687576294,0.2861359417438507,1.0892621278762817,0.7093980312347412,0.21559031307697296,0.024992894381284714,52.07854461669922,10.600224182706633,4.460649013519287,239.47279357910156,0.9867215156555176,VAE_001192
2024-10-01,30.86488672225024,-9.465487452513623,21.09324073791504,57.956092834472656,2.1890833377838135,1.4645781517028809,1.051637887954712,0.3847525715827942,0.23087620735168457,-0.037779226899147034,44.12099838256836,313.95139422887166,3.031158924102783,192.59043884277344,0.17824234068393707,VAE_001193
2024-10-02,41.71188539651567,58.49106271741012,21.816280364990234,40.86998748779297,3.498908758163452,0.24432052671909332,1.5459359884262085,0.0,0.18617571890354156,-0.11404259502887726,27.272916793823242,239.564580088736,4.416022777557373,238.3376922607422,2.301462173461914,VAE_001194
2024-10-02,51.1469831317043,58.70689279798599,17.23980712890625,40.68029022216797,4.158473014831543,0.09693320095539093,1.1670405864715576,0.2126314342021942,0.39124661684036255,-0.049950674176216125,50.14019012451172,197.82912242155163,2.9626054763793945,59.99040603637695,2.2536957263946533,VAE_001195
2024-10-01,50.74331068575427,35.845708838181274,13.883843421936035,63.38290023803711,3.033489465713501,0.0,0.5809649229049683,1.3029775619506836,0.5180174112319946,0.08678463846445084,66.31945037841797,214.55842373524035,5.43597936630249,163.44448852539062,1.2197036743164062,VAE_001196
2024-10-01,-13.779169227404411,-51.05292373043264,31.04974937438965,30.47252655029297,2.751147747039795,0.2418963462114334,3.132443428039551,1.4787545204162598,0.5848668217658997,0.09618047624826431,32.690399169921875,272.5088684498177,4.890328407287598,156.1135711669922,1.506921648979187,VAE_001197
2024-10-01,51.453384911668486,-18.512596472761008,18.10717010498047,62.3028678894043,2.7463502883911133,0.0,0.7833232879638672,0.7385927438735962,0.35375601053237915,0.007550403010100126,43.18833923339844,413.3670247781853,7.329078674316406,187.94972229003906,1.1915748119354248,VAE_001198
2024-10-02,57.97457956069977,12.804065330408616,16.126279830932617,55.30670166015625,2.92216420173645,0.0,0.8192301988601685,0.38229525089263916,0.33230599761009216,-0.027620363980531693,43.82940673828125,314.9515370421347,4.079005718231201,249.33241271972656,2.075545310974121,VAE_001199
2024-10-02,36.19667002035088,-6.867066330026672,23.482425689697266,50.90240478515625,2.413297653198242,0.0,1.4201313257217407,0.3622686564922333,0.1542351245880127,-0.11503181606531143,21.419904708862305,745.4187035999445,6.0226826667785645,110.38758087158203,0.8545905351638794,VAE_001200
2024-10-01,42.398095651573044,34.41364150933276,19.482938766479492,52.49985885620117,3.1439201831817627,0.0,1.0756301879882812,0.3136328458786011,0.24486714601516724,-0.02719629369676113,42.451961517333984,43.5724995070304,13.486245155334473,206.96731567382812,1.259310245513916,VAE_001201
2024-10-01,34.78317633642578,3.7192889765675172,23.13920783996582,49.27116394042969,2.718752861022949,0.0,1.437239170074463,0.7127646803855896,0.2365889996290207,-0.025778716430068016,38.74808883666992,133.14234954887536,7.8131608963012695,243.80641174316406,3.644219160079956,VAE_001202
2024-10-02,61.665471392590256,26.18330318914645,17.327877044677734,40.3701286315918,4.110123634338379,0.0,1.1796936988830566,0.08169928193092346,0.3253738284111023,-0.07595659047365189,31.245288848876953,282.7307566874755,2.669419050216675,149.62005615234375,3.647184133529663,VAE_001203
2024-10-02,35.48996369520287,8.195400373398822,19.041667938232422,49.35225296020508,1.7439085245132446,0.0,1.1158267259597778,0.5302436351776123,0.3418884873390198,-0.014774945564568043,45.12275314331055,620.2490220448062,25.69471549987793,137.05059814453125,0.956754207611084,VAE_001204
2024-10-02,44.88850893889061,27.560986535551436,14.644316673278809,62.672767639160156,1.7868305444717407,0.7062727212905884,0.6221272945404053,0.5828738808631897,0.3153285086154938,-0.013231986202299595,67.50589752197266,285.7741033422956,5.797872066497803,203.013427734375,0.5861917734146118,VAE_001205
2024-10-01,28.151386169295787,20.376510172881083,25.330198287963867,43.9809684753418,2.8968007564544678,0.0,1.8097621202468872,0.7996569275856018,0.33949360251426697,-0.037135690450668335,33.484249114990234,300.1188626434432,5.7719221115112305,133.47463989257812,1.1027746200561523,VAE_001206
